stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z
1403637160488318976,50.247431,127.12224329087137,10.002782999999999,-0.008172208333333333,-4.829775124999999,-0.671602696167418,-0.07888888219014369,0.17243853009703977
1403637160538319104,49.65806,131.85377223200425,9.054806833333332,-0.7436709583333333,-3.6529771249999996,-0.7086036763096978,0.009075712110370514,0.1689478715930511
1403637160588318976,50.052405,141.99997009645753,9.765788958333333,1.7570247916666666,-3.195333458333333,-0.6548475353482724,0.029321531433504733,0.2869321290278678
1403637160638319104,49.918174,121.68591010036945,8.180380541666665,-2.0348798749999997,-2.941995,-0.5989969992844539,-0.15498523757709648,0.278554548618295
1403637160688318976,60.662747,154.7585129920166,7.927042083333333,-0.4494714583333333,-1.299381125,-0.4963716392671873,-0.0747000919853573,0.2366666465704311
1403637160738319104,38.527489,272.9896276152433,9.675894666666666,0.14709974999999997,-3.979865458333333,-0.41678462537624583,-0.027925268031909273,0.14870205226991687
1403637160788318976,50.508022,256.72823318335617,9.406211791666665,-0.7681875833333334,-4.56009225,-0.3469714552964727,-0.004886921905584123,0.05515240436302082
1403637160838319104,49.574375,346.1443398841316,10.566665374999998,0.2860272916666666,-4.919669416666666,-0.2548180707911721,-0.05235987755982988,0.2234021442552742
1403637160888318976,50.633907,475.3704861046564,9.471589458333332,-0.367749375,-3.3506054166666663,-0.23527038316883564,-0.03420845333908886,0.114493598930828
1403637160938319104,49.938441,610.6018478177502,10.100849499999999,-0.43312704166666666,-4.437509125,-0.06632251157578452,-0.0153588974175501,0.23736477827122882
1403637160988318976,49.851179,600.1153916940746,10.435910041666666,-0.024516625,-3.309744375,-0.07609635538695278,-0.06771877497737998,0.2234021442552742
1403637161038319104,48.943519,846.521189590937,11.645396875,-0.8172208333333333,-3.6121160833333334,-0.048869219055841226,-0.11868238913561441,0.2059488517353309
1403637161088318976,50.947428,607.5012170065392,11.097858916666665,0.7518431666666666,-4.355787041666666,0.0879645943005142,0.09354964790689606,0.3574434308084387
1403637161138319104,50.024271,563.7097428009338,8.155863916666666,0.3023717083333333,-2.3617682083333333,0.033510321638291124,0.1361356816555577,0.38816122564353883
1403637161188318976,65.730095,505.3579587336689,10.738281749999999,-0.661948875,-5.360968666666666,0.11938052083641214,0.24783675378319478,0.4468042885105484
1403637161238319104,34.193277,518.8650687546713,9.373522958333332,-0.29419949999999995,-4.535575625,0.17383479349863523,0.1445132620651305,0.4935791124639964
1403637161288318976,61.33771,497.6705650571279,8.262102624999999,0.008172208333333333,-4.028898708333333,0.09983283321407566,0.1361356816555577,0.3232349774693498
1403637161338319104,52.983999,564.9693981644092,9.259112041666667,-0.11441091666666667,-3.1463002083333333,0.02583087292951608,0.13753194505715316,0.05445427266222308
1403637161388318976,47.348499,669.7598601857367,10.460426666666667,0.008172208333333333,-3.505877375,-0.03769911184307752,-0.017453292519943295,-0.023038346126325153
1403637161438319104,38.326979,505.8742761912627,11.03248125,0.20430520833333332,-2.6477955,-0.13473941825396224,-0.0153588974175501,0.003490658503988659
1403637161488318976,49.754381,504.40518567083495,7.927042083333333,0.4739880833333333,-2.7213453750000003,-0.18291050560900574,-0.2199114857512855,0.031415926535897934
1403637161538319104,50.158978,433.86398569682206,7.019926958333333,-0.18796079166666665,-3.0482337083333335,-0.22270401255447644,0.1117010721276371,0.050963614158234416
1403637161588318976,49.93844,471.336798535937,9.185562166666665,1.201314625,-4.797086291666667,-0.23876104167282428,0.05375614096142535,0.1424188669627373
1403637161638319104,50.102949,396.57772103045573,8.311135875,-0.5557101666666666,-3.751043625,-0.2792526803190927,0.09494591130849153,0.07749261878854824
1403637161688318976,50.765515,392.89007701242315,9.937405333333334,-0.20430520833333332,-3.9962098749999995,-0.19477874452256716,0.2869321290278678,0.06841690667817772
1403637161738319104,49.877166,364.39661195428715,8.294791458333332,-0.32688833333333334,-3.178989041666666,-0.24015730507441974,0.2953097094374406,-0.014660765716752367
1403637161788318976,49.934864,320.15517035071446,9.765788958333333,-0.42495483333333334,-3.4078108749999996,-0.20804324683772407,0.3895574890451343,0.0027925268031909274
1403637161838319104,49.750805,312.913579867833,9.046634625,0.35957716666666667,-2.6641399166666666,-0.23527038316883564,0.46774823953448036,-0.013264502315156905
1403637161888318976,50.093651,309.8387098454846,7.861664416666666,-0.23699404166666665,-2.6641399166666666,-0.1996656664281513,0.38257617203715705,0.05235987755982988
1403637161938319104,66.405773,295.7885770047281,8.834157208333334,-0.13892754166666665,-3.693838166666666,-0.15079644737231007,0.5040510879759623,0.0767944870877505
1403637161988318976,33.271075,339.9563661499545,7.763597916666666,0.220649625,-3.358777625,-0.13264502315156904,0.38117990863556156,0.008377580409572781
1403637162038319104,49.703836,374.18437219091993,7.951558708333333,-0.220649625,-3.0400614999999998,-0.10681415022205297,0.2282890661608583,0.07958701389094143
1403637162088318976,49.718618,482.9326825598331,9.022118,-0.4739880833333333,-3.178989041666666,-0.09634217471008698,0.1731366617978375,0.13334315485236678
1403637162138319104,61.312199,581.717122449981,7.0689602083333325,0.3759215833333333,-2.557901208333333,-0.006981317007977318,0.07330382858376185,0.18919369091618532
1403637162188318976,50.301313,531.6871615495745,7.583809333333333,-0.8008764166666666,-2.7948952499999997,0.03420845333908886,-0.18779742751458986,0.3399901382884954
1403637162238319104,39.091587,515.8220250955759,8.294791458333332,-0.6537766666666667,-3.4241552916666667,0.05235987755982988,-0.09285151620609833,0.35046211380046133
1403637162288318976,60.669661,532.6801637118787,7.183371125,0.5965712083333333,-3.5957716666666664,0.05864306286700947,-0.10262536001726656,0.2527236756887789
1403637162338319104,49.977064,538.0577670911991,7.665531416666666,-0.196133,-3.0073726666666665,0.02583087292951608,-0.10192722831646883,0.22619467105846514
1403637162388318976,39.1078,475.1575177564613,8.711574083333332,-0.18796079166666665,-3.4813607499999994,0.11239920382843484,-0.17732545200262387,0.2848377339254746
1403637162438319104,50.105333,336.40951074892155,8.28661925,0.43312704166666666,-2.40262925,0.06492624817418906,-0.3714060648243933,0.19338248112097173
1403637162488318976,71.576834,317.90364798166746,9.177389958333332,0.73549875,-4.355787041666666,-0.008377580409572781,-0.33300882128051806,0.009075712110370514
1403637162538319104,47.909736,358.2492325632604,10.909898125,-0.032688833333333334,-2.5333845833333335,-0.03420845333908886,-0.19338248112097173,-0.06702064327658225
1403637162588318976,30.480385,410.7630270924685,11.277647499999999,-0.3105439166666667,-4.46202575,-0.06073745796940267,-0.13962634015954636,-0.10332349171806432
1403637162638319104,60.668469,310.7355560504128,7.093476833333334,-0.5311935416666667,-1.6998193333333333,-0.021642082724729686,0.325329372571743,-0.02024581932313422
1403637162688318976,39.293289,271.7984950156112,9.398039583333333,0.3840937916666667,-2.549729,-0.05166174585903216,0.4872959271568168,0.08377580409572781
1403637162738319104,49.635172,252.6327789359137,8.629852,0.4739880833333333,-3.489532958333333,-0.1054178868204575,0.5836381018669038,0.22968532956245377
1403637162788318976,49.228191,357.15511609978256,10.207088208333332,-0.4985047083333333,-3.726527,-0.2457423586808016,0.228987197861656,0.18081611050661253
1403637162838319104,50.820589,365.20272956972866,6.505077833333333,0.5148491249999999,-2.3127349583333334,-0.335801348083709,0.1780235837034216,0.10262536001726656
1403637162888318976,49.093485,370.21036756327555,8.18855275,0.13075533333333333,-2.6886565416666666,-0.48659779545601906,0.15987215948268058,0.10611601852125524
1403637162938319104,61.723232,365.03392892402627,9.790305583333332,-0.44129925,-3.530394,-0.46914450293607574,0.10471975511965977,0.11868238913561441
1403637162988318976,55.647612,346.08090060665654,8.915879291666666,0.3840937916666667,-4.936013833333333,-0.6024876577884426,-0.023038346126325153,0.06771877497737998
1403637163038319104,33.61392,344.2304750111231,7.518431666666666,-0.318716125,-3.906315583333333,-0.6639232474586428,0.04537856055185257,0.114493598930828
1403637163088318976,50.098419,336.5273800369217,8.834157208333334,0.23699404166666665,-2.5252123749999997,-0.710698071412091,0.15498523757709648,0.09773843811168245
1403637163138319104,49.750567,345.1032939652355,8.711574083333332,-0.7273265416666667,-3.3260887916666664,-0.7707373976806958,0.12566370614359174,0.17523105690023066
1403637163188318976,50.101042,343.2741079896269,11.212269833333332,0.40861041666666664,-3.0400614999999998,-0.7777187146886733,0.06422811647339133,0.20455258833373544
1403637163238319104,50.082683,341.2205658534537,10.787315,-0.2860272916666666,-3.4650163333333333,-0.7176793884200682,0.04817108735504349,0.20106192982974677
1403637163288318976,50.257445,347.7765787229609,9.046634625,0.04086104166666667,-1.9531577916666665,-0.7086036763096978,0.05235987755982988,0.21711895894809458
1403637163338319104,50.634861,349.8905616286779,10.076332875,-0.5066769166666666,-2.672312125,-0.6611307206554521,0.08866272600131193,0.325329372571743
1403637163388318976,49.056768,344.78046304709187,7.518431666666666,-1.5363751666666667,-3.702010375,-0.635299847725936,0.00767944870877505,0.37908551353316833
1403637163438319104,50.520659,351.96388119048794,7.632842583333333,0.10623870833333333,-3.0318892916666664,-0.5054473513775578,-0.032114058236695664,0.4237659423842232
1403637163488318976,50.337553,303.668710668374,10.958931374999999,-0.2778550833333333,-4.225031708333333,-0.49218284906240095,-0.16545721308906244,0.3483677186980682
1403637163538319104,49.738884,272.36997062158497,8.131347291666666,-0.17161637500000002,-2.3944570416666666,-0.3860668305411457,-0.24644049038159932,0.39444441095071847
1403637163588318976,49.268484,255.63345151257397,8.695229666666666,-0.4004382083333333,-3.4323274999999995,-0.3818780403363593,-0.2150245638457014,0.24923301718479024
1403637163638319104,54.635048,259.9041109793396,10.305154708333331,-0.367749375,-2.8847895416666667,-0.24225170017681294,-0.2569124658935653,0.325329372571743
1403637163688318976,49.315452,268.4531550926177,9.782133375,-0.057205458333333334,-2.476179125,-0.19268434942017396,-0.2897246558310587,0.31974431896536115
1403637163738319104,64.671993,308.2992097432851,12.021318458333333,-0.44129925,-5.066769166666667,-0.1647590813882647,-0.23527038316883564,0.2583087292951608
1403637163788318976,45.496703,372.23789583962065,8.409202375,-0.032688833333333334,-3.4078108749999996,-0.08237954069413235,-0.0879645943005142,0.1884955592153876
1403637163838319104,49.824953,417.9850581659112,12.372723416666666,-0.3759215833333333,-4.437509125,-0.032114058236695664,0.039095375244672985,0.335801348083709
1403637163888318976,39.910316,426.08476775179014,10.403221208333333,0.26151066666666667,-4.192342875,-0.033510321638291124,0.0006981317007977319,0.18570303241219666
1403637163938319104,50.114155,424.7507573536588,10.386876791666666,-0.08989429166666667,-4.225031708333333,0.005585053606381855,-0.04468042885105484,0.2960078411382383
1403637163988318976,49.933195,385.2208826173492,9.210078791666666,-0.93163175,-2.631451083333333,0.0013962634015954637,0.06702064327658225,0.09634217471008698
1403637164038319104,49.563646,374.4937910799896,11.481952708333333,-0.3023717083333333,-2.5333845833333335,0.0020943951023931952,0.1445132620651305,0.08237954069413235
1403637164088318976,50.37117,350.7565990116703,8.97308475,-0.21247741666666667,-2.729517583333333,0.06771877497737998,0.15498523757709648,0.06702064327658225
1403637164138319104,49.591065,361.1281433990787,10.321499124999999,0.3759215833333333,-4.151481833333333,0.023736477827122883,0.17941984710501704,-0.011868238913561441
1403637164188318976,50.407648,362.41649968680855,9.635033625,-0.9643205833333333,-3.1299557916666663,-0.04328416544945937,-0.003490658503988659,-0.07120943348136866
1403637164238319104,60.386419,388.70221833163396,10.533976541666666,-0.22882183333333334,-3.92266,0.013264502315156905,0.08168140899333462,-0.1466076571675237
1403637164288318976,39.035082,326.1023400713739,8.662540833333333,-0.7600153749999999,-3.138128,-0.07330382858376185,-0.05585053606381855,-0.27715828521669955
1403637164338319104,50.021172,381.78959825788115,10.051816249999998,-0.2533384583333333,-2.7458620000000002,0.03420845333908886,0.03839724354387525,-0.12147491593880534
1403637164388318976,60.101986,351.78577332361897,6.7502440833333335,-0.7191543333333333,-1.1686257916666667,0.006981317007977318,-0.048869219055841226,-0.08866272600131193
1403637164438319104,50.50683,380.87376971544387,7.444881791666666,-0.26151066666666667,-4.7807418749999995,0.09215338450530061,-0.19128808601857852,0.114493598930828
1403637164488318976,54.781675,462.57125457111283,8.646196416666667,-0.8825985,-3.8245934999999998,0.15498523757709648,-0.03560471674068433,0.24923301718479024
1403637164538319104,33.89287,455.8016671079828,9.496106083333332,-0.08172208333333333,-0.7273265416666667,0.1494001839707146,0.008377580409572781,0.20804324683772407
1403637164588318976,61.568499,461.66928582361805,9.847511041666666,-0.8825985,-3.587599458333333,0.12426744274199628,-0.07400196028455958,0.239459173373622
1403637164638319104,39.543628,415.85405981501026,8.38468575,-1.0296982499999998,-3.7919046666666665,0.09704030641088471,0.032812189937493394,0.04956735075663895
1403637164688318976,60.337544,349.5282187081678,8.97308475,0.016344416666666667,-3.0727503333333335,-0.00767944870877505,-0.027925268031909273,-0.13683381335635544
1403637164738319104,38.980722,308.77201396986845,8.588990958333333,-0.63743225,-3.178989041666666,-0.114493598930828,0.15707963267948966,-0.24923301718479024
1403637164788318976,54.247618,292.85711687880746,7.420365166666667,-0.7028099166666667,-2.582417833333333,-0.11100294042683936,0.19687313962496036,-0.19477874452256716
1403637164838319104,59.729099,282.137491441263,9.324489708333333,0.8253930416666666,-3.1463002083333333,-0.21642082724729686,0.249931148885588,-0.12566370614359174
1403637164888318976,36.386252,257.72229522691265,10.288810291666666,-1.5527195833333332,-3.023717083333333,-0.23876104167282428,0.03700098014227979,-0.03839724354387525
1403637164938319104,50.139189,271.94251058446184,8.997601374999999,-0.07354987499999999,-3.587599458333333,-0.2324778563656447,0.0027925268031909274,0.003490658503988659
1403637164988318976,49.746751,265.24035703472657,9.1201845,-0.34323275000000003,-2.20649625,-0.2750638901143063,0.029321531433504733,0.08587019919812101
1403637165038319104,50.182104,260.30802850654476,10.411393416666668,-0.416782625,-3.800076875,-0.3008947630438224,0.0767944870877505,0.13962634015954636
1403637165088318976,49.968005,235.2513292523129,9.16921775,-0.15527195833333335,-2.974683833333333,-0.35814156250923646,0.15847589608108512,0.25621433419276757
1403637165138319104,60.519457,232.4529818341295,7.959730916666666,-1.3320699583333333,-3.742871416666666,-0.4558800006209189,0.2611012560983517,0.14172073526193954
1403637165188318976,39.12115,256.3162427404284,9.635033625,-1.2503478749999999,-2.7458620000000002,-0.5012585611727715,0.029321531433504733,0.13473941825396224
1403637165238319104,64.566851,255.9758044357765,9.7085835,0.08989429166666667,-3.015544875,-0.5592034923389831,0.0635299847725936,0.060039326268604934
1403637165288318976,35.526276,203.4782801580461,9.912888708333332,-0.4739880833333333,-3.9390044166666667,-0.46705010783368256,-0.10262536001726656,0.18570303241219666
1403637165338319104,60.828686,165.4707672908444,10.632043041666666,0.057205458333333334,-3.2770555416666665,-0.481710873550435,-0.30019663134302466,0.1445132620651305
1403637165388318976,38.964748,178.53711356484655,10.149882749999998,-1.0705592916666666,-3.4486719166666666,-0.4237659423842232,-0.2303834612632515,0.16824973989225336
1403637165438319104,50.42243,177.58819694184032,11.310336333333332,-1.6099250416666664,-3.8409379166666664,-0.31904618726456346,-0.22060961745208327,0.1996656664281513
1403637165488318976,49.671888,189.9962791642423,11.244958666666667,0.4494714583333333,-4.298581583333333,-0.268082573106329,-0.12985249634837812,0.15777776438028737
1403637165538319104,49.789191,192.16941373818256,10.591182,-1.2421756666666668,-4.4129925,-0.2457423586808016,-0.1270599695451872,0.17243853009703977
1403637165588318976,60.721635,173.14997185401575,9.242767624999999,-0.23699404166666665,-1.3402421666666664,-0.3204424506661589,-0.041189770347066175,-0.09704030641088471
1403637165638319104,39.888621,167.33027885111198,8.981256958333333,-0.8499096666666667,-3.6039438749999997,-0.2743657584135086,-0.05445427266222308,-0.1165879940332212
1403637165688318976,63.405752,170.31722903588826,8.433719,-0.3350605416666666,-2.20649625,-0.2408554367752175,0.04677482395344803,-0.1710422666954443
1403637165738319104,36.442518,164.36561587385344,9.259112041666667,-0.6456044583333332,-2.7867230416666664,-0.22479840765686968,-0.004886921905584123,-0.20245819323134223
1403637165788318976,50.377131,164.46957557621045,9.847511041666666,-0.20430520833333332,-4.086104166666667,-0.19896753472735357,0.06562437987498679,-0.17732545200262387
1403637165838319104,50.722122,170.99130832112417,8.842329416666665,-0.8989429166666666,-2.7948952499999997,-0.14730578886832138,0.06841690667817772,-0.19477874452256716
1403637165888318976,49.287081,195.57648679650472,7.224232166666667,0.2778550833333333,-2.7458620000000002,-0.00767944870877505,0.06073745796940267,-0.17872171540421936
1403637165938319104,61.173916,192.82711489732927,5.450862958333333,-0.83356525,-2.0348798749999997,0.003490658503988659,-0.039095375244672985,-0.20036379812894903
1403637165988318976,38.167953,210.10057351862935,7.1588544999999995,-0.7600153749999999,-2.1247741666666666,0.143116998663535,-0.02652900463031381,-0.19198621771937624
1403637166038319104,50.460339,207.8250131362586,5.802267916666667,0.43312704166666666,-1.1604535833333331,0.10471975511965977,-0.005585053606381855,-0.21642082724729686
1403637166088318976,49.726724,220.12376403467823,6.235394958333333,-0.024516625,-1.3157255416666664,0.1117010721276371,0.009773843811168246,-0.08237954069413235
1403637166138319104,50.263882,233.40695589683295,3.955348833333333,0.032688833333333334,-0.9398039583333333,0.15498523757709648,0.09843656981248018,-0.029321531433504733
1403637166188318976,49.920559,230.53260447482808,6.464216791666666,-0.06537766666666667,-2.7622064166666664,0.13892820845874865,0.08307767239493008,-0.014660765716752367
1403637166238319104,50.060749,238.31641366935884,7.9188698749999995,-0.465815875,-3.5222217916666665,0.1626646862858715,0.23108159296404923,0.18360863730980345
1403637166288318976,49.943685,228.62725415955614,12.045835083333332,0.5883989999999999,-3.693838166666666,0.24713862208239704,0.439822971502571,0.17732545200262387
1403637166338319104,49.819231,162.5996079744472,10.574837583333332,-0.784532,-3.718354791666666,0.2017600615305445,0.6778858814745976,0.2192133540504878
1403637166388318976,49.986363,160.6208859883973,8.278447041666666,-0.10623870833333333,-3.8164212916666664,0.2743657584135086,0.7609635538695276,0.17174039839624203
1403637166438319104,50.983667,191.7852754816988,11.065170083333333,0.220649625,-4.494714583333333,0.2366666465704311,0.5012585611727715,0.1075122819228507
1403637166488318976,49.894333,314.9821975881541,7.1588544999999995,-0.08172208333333333,-3.2035056666666666,0.23876104167282428,0.09354964790689606,0.21851522234969004
1403637166538319104,61.215878,338.8861425880642,6.848310583333333,0.23699404166666665,-3.0645781249999997,0.13124875974997358,0.021642082724729686,-0.02024581932313422
1403637166588318976,38.072109,232.56630308462175,10.607526416666667,-0.784532,-3.4241552916666667,0.13543754995475996,-0.2324778563656447,-0.06422811647339133
1403637166638319104,49.880981,177.2911675141454,7.984247541666667,-0.18796079166666665,-3.023717083333333,0.1054178868204575,-0.5173155902911193,0.06841690667817772
1403637166688318976,50.369025,180.2728767257713,8.5317855,0.06537766666666667,-1.765197,0.033510321638291124,-0.48380526865282814,-0.20245819323134223
1403637166738319104,49.920559,196.8344296812418,10.713765125,0.23699404166666665,-3.2361945,0.03630284844148206,-0.3232349774693498,-0.16615534478986016
1403637166788318976,48.906087,205.42092367936385,7.976075333333333,0.3105439166666667,-2.10842975,0.005585053606381855,-0.2199114857512855,-0.19408061282176942
1403637166838319104,50.957442,172.7514169071294,10.043644041666665,-0.5066769166666666,-3.9962098749999995,-0.0439822971502571,-0.057246799465414,-0.325329372571743
1403637166888318976,50.104379,179.68612162259856,10.002782999999999,-0.8580818749999999,-2.7458620000000002,-0.02583087292951608,0.048869219055841226,-0.2631956512007449
1403637166938319104,59.954882,162.44529179084302,9.626861416666666,0.465815875,-3.530394,-0.124965574442794,0.23596851486963336,-0.34557519189487723
1403637166988318976,39.657354,171.2168833892409,9.291800875,-0.392266,-4.135137416666667,-0.08028514559173915,0.16824973989225336,-0.307177948351002
1403637167038319104,50.380707,175.75418923189136,8.597163166666666,0.318716125,-3.906315583333333,-0.02583087292951608,0.23177972466484695,-0.2743657584135086
1403637167088318976,54.723263,175.07440062856415,9.700411291666665,-0.5475379583333333,-4.3721314583333335,-0.11519173063162574,0.30019663134302466,-0.27646015351590175
1403637167138319104,48.081637,187.11925346091687,9.324489708333333,-0.392266,-3.4486719166666666,-0.033510321638291124,0.33300882128051806,-0.18151424220741028
1403637167188318976,46.808242,187.50403799429728,10.991620208333332,-0.032688833333333334,-3.898143375,-0.06073745796940267,0.30927234345339516,-0.17872171540421936
1403637167238319104,50.344229,254.44014015127522,11.473780499999998,-0.392266,-4.543747833333333,-0.04328416544945937,0.07330382858376185,-0.02234021442552742
1403637167288318976,50.472975,238.53959138404267,9.782133375,0.7028099166666667,-2.9338227916666666,-0.011868238913561441,0.032812189937493394,0.12775810124598494
1403637167338319104,49.612284,223.27814319246602,9.389867375,0.15527195833333335,-3.4731885416666666,-0.013962634015954637,-0.1096066770252439,0.22968532956245377
1403637167388318976,49.415111,162.56248846149734,7.453054,-0.3105439166666667,-1.7570247916666666,0.07888888219014369,-0.2436479635784084,0.3134611336581816
1403637167438319104,50.232411,136.8559572338409,9.929233125,0.5965712083333333,-3.759215833333333,0.23596851486963336,-0.21223203704251048,0.7176793884200682
1403637167488318976,50.775051,136.02681196735537,8.327480291666665,-0.22882183333333334,-2.4434902916666665,0.24504422698000386,-0.26668630970473356,0.7819075048934596
1403637167538319104,49.117565,131.35718913177172,11.065170083333333,0.2533384583333333,-3.530394,0.2876302607286655,-0.20943951023931953,0.8838347332099284
1403637167588318976,60.232401,131.77367016843485,6.554111083333333,0.7273265416666667,-2.2555295,0.26668630970473356,-0.06702064327658225,0.8007570608149984
1403637167638319104,39.783954,136.89180949894057,9.822994416666667,-0.07354987499999999,-3.6693215416666662,0.23596851486963336,-0.12356931104119852,0.6178465552059926
1403637167688318976,48.689604,149.88830721353457,9.700411291666665,0.367749375,-3.4650163333333333,0.1996656664281513,-0.041189770347066175,0.3797836452339661
1403637167738319104,51.160097,156.1355349727531,7.804458958333332,0.392266,-3.97169325,0.19477874452256716,-0.19268434942017396,0.24783675378319478
1403637167788318976,50.369024,155.46557257772832,8.523613291666665,-0.465815875,-4.4211647083333325,0.21572269554649914,-0.19268434942017396,0.2150245638457014
1403637167838319104,49.849034,148.30965757671717,8.556302125,0.22882183333333334,-3.4404997083333333,0.21642082724729686,-0.22759093446006054,0.041189770347066175
1403637167888318976,49.893141,163.06519746562324,10.583009791666665,0.42495483333333334,-3.113611375,0.21013764194011728,-0.14870205226991687,-0.06841690667817772
1403637167938319104,50.013303,183.59431730708727,10.6892485,-0.008172208333333333,-3.4404997083333333,0.14381513036433274,-0.08028514559173915,-0.18151424220741028
1403637167988318976,49.994946,227.03227209893714,10.869037083333334,0.5066769166666666,-3.9390044166666667,0.09634217471008698,0.05375614096142535,-0.25342180738957665
1403637168038319104,50.391197,217.01560824514968,10.370532375,-0.04086104166666667,-3.178989041666666,0.1361356816555577,-0.03420845333908886,-0.11938052083641214
1403637168088318976,49.479246,208.85071186252753,6.758416291666666,0.9152873333333333,-2.8194118749999997,0.1759291886010284,0.03560471674068433,0.114493598930828
1403637168138319104,60.956955,205.43227219871292,7.003582541666666,0.5720545833333333,-1.2340034583333332,0.17662732030182612,-0.08237954069413235,0.18430676901060122
1403637168188318976,38.952112,230.223681909183,6.864654999999999,0.7436709583333333,-2.4108014583333333,0.11798425743481668,0.07819075048934597,0.09704030641088471
1403637168238319104,50.367594,229.53701634217612,6.529594458333333,0.9643205833333333,-2.8602729166666667,0.07819075048934597,0.1494001839707146,0.09215338450530061
1403637168288318976,60.210943,267.0010674884888,9.651378041666666,1.12776475,-3.0727503333333335,0.0013962634015954637,0.1319468914507713,0.07749261878854824
1403637168338319104,50.53401,297.3769066491201,8.850501625,-0.45764366666666667,-3.268883333333333,0.003490658503988659,0.3267256359733385,-0.05445427266222308
1403637168388318976,39.43491,266.9969766430989,8.629852,0.9479761666666666,-1.9776744166666664,0.032812189937493394,0.40910517666747087,-0.0767944870877505
1403637168438319104,49.957752,250.5627345782356,7.878008833333333,0.563882375,-1.6262694583333333,0.04817108735504349,0.2583087292951608,0.11798425743481668
1403637168488318976,49.865485,231.93361524971905,9.136528916666666,0.7518431666666666,-2.8439284999999996,0.027925268031909273,0.30019663134302466,0.16964600329384885
1403637168538319104,49.94893,285.5080694601185,8.842329416666665,-0.318716125,-2.705000958333333,0.048869219055841226,0.032114058236695664,0.1270599695451872
1403637168588318976,49.915076,254.78214460628595,9.414383999999998,1.1441091666666665,-3.1054391666666663,0.06073745796940267,-0.050963614158234416,0.18430676901060122
1403637168638319104,49.915075,273.57404677729187,10.370532375,-0.5230213333333333,-4.715364208333333,-0.014660765716752367,-0.15079644737231007,0.10402162341886204
1403637168688318976,50.295353,270.26923616016245,9.324489708333333,0.269682875,-2.6477955,-0.023736477827122883,-0.143116998663535,-0.050963614158234416
1403637168738319104,60.304642,282.7211899499455,9.447072833333333,0.367749375,-3.1463002083333333,-0.021642082724729686,-0.0767944870877505,0.056548667764616284
1403637168788318976,39.442539,305.44998621776983,11.857874291666667,0.17978858333333333,-2.9338227916666666,-0.09704030641088471,-0.0747000919853573,-0.03420845333908886
1403637168838319104,50.175667,330.46897155641227,10.305154708333331,-0.17978858333333333,-3.2280222916666665,-0.01884955592153876,-0.014660765716752367,0.05026548245743669
1403637168888318976,49.970865,321.7276832688478,8.302963666666667,1.0460426666666667,-2.999200458333333,-0.09983283321407566,-0.07749261878854824,-0.09773843811168245
1403637168938319104,50.250769,377.0871861814859,8.564474333333333,-0.6537766666666667,-2.7213453750000003,-0.13124875974997358,0.005585053606381855,0.0635299847725936
1403637168988318976,49.757003,351.35044028568495,9.626861416666666,0.9152873333333333,-2.549729,-0.03700098014227979,0.04677482395344803,-0.10262536001726656
1403637169038319104,50.079584,343.903470799688,9.144701125,1.1114203333333332,-4.609125499999999,-0.09145525280450287,-0.07330382858376185,-0.07190756518216637
1403637169088318976,61.171532,379.10243295213934,9.643205833333333,-0.032688833333333334,-2.8357562916666668,-0.01117010721276371,0.07330382858376185,-0.1424188669627373
1403637169138319104,38.982868,322.0586701358618,11.285819708333333,-0.5965712083333333,-4.380303666666666,0.10821041362364843,0.1954768762233649,-0.010471975511965976
1403637169188318976,49.739123,283.3130499515252,9.5124505,-0.16344416666666667,-2.8194118749999997,0.2115339053417127,0.06981317007977318,-0.0006981317007977319
1403637169238319104,50.05455,276.9485835099871,10.264293666666665,1.0460426666666667,-3.391466458333333,0.2736676267127109,0.18430676901060122,-0.1054178868204575
1403637169288318976,49.847603,268.9935305171283,9.831166624999998,-0.17161637500000002,-3.726527,0.3860668305411457,0.11309733552923257,0.033510321638291124
1403637169338319104,60.433864,264.08047404898497,11.473780499999998,0.44129925,-4.748053041666666,0.44401176170735746,0.03420845333908886,0.059341194567807204
1403637169388318976,44.429303,280.10003633898924,11.056997874999999,0.14709974999999997,-4.2168595,0.49218284906240095,0.13334315485236678,-0.06841690667817772
1403637169438319104,48.741817,270.583797727882,10.125366125,1.5527195833333332,-2.231012875,0.48031461014883947,0.039793506945470715,-0.15219271077390556
1403637169488318976,47.044039,273.1100649958255,9.970094166666666,0.04086104166666667,-3.742871416666666,0.5745623897565333,0.0879645943005142,-0.1270599695451872
1403637169538319104,49.821615,249.40491718503884,10.2969825,0.08989429166666667,-4.3721314583333335,0.6387905062299246,0.34766958699727046,-0.22619467105846514
1403637169588318976,50.248385,278.17257471100237,9.929233125,1.2176590416666666,-4.135137416666667,0.6450736915371043,0.16545721308906244,-0.25342180738957665
1403637169638319104,60.700416,275.3310638118507,9.782133375,0.220649625,-2.9338227916666666,0.5640904142445673,0.09354964790689606,-0.2694788365079245
1403637169688318976,39.132357,275.91932261383187,11.473780499999998,0.11441091666666667,-4.862463958333334,0.7567747636647413,0.06771877497737998,-0.05166174585903216
1403637169738319104,49.947262,294.1060836672721,8.760607333333333,0.9479761666666666,-2.9093061666666666,0.6785840131753954,0.08866272600131193,-0.1710422666954443
